id,center_lat,center_lng,bd_lat,bd_lng
6480,23.18412183,113.357001,23.18991165,113.3635634
6481,23.14228362,113.5677448,23.14800749,113.5742847
6482,23.2544673,113.6665733,23.26052426,113.6730418
6483,22.68861351,113.558752,22.69446451,113.5652907
6484,23.25061182,113.4154424,23.25684276,113.4218747
6485,23.3128547,113.1279526,23.31882238,113.1344795
6486,23.54497635,113.3795173,23.55114285,113.3860024
6487,23.25456742,113.7833978,23.26067919,113.7898551
6488,23.44950953,113.7205573,23.45534975,113.7271009
6489,23.22129901,113.5274377,23.22761382,113.5338719
6490,23.23370531,113.8461259,23.23963387,113.8526271
6491,23.47850731,113.7968613,23.48438395,113.8033699
6492,23.21705876,113.8685275,23.22334118,113.874973
6493,23.30435351,113.7115562,23.31007678,113.7181324
6494,22.99273779,113.5139939,22.99905917,113.5204162
6495,23.47018379,113.8192645,23.47584053,113.8258249
6496,23.5944636,113.792387,23.60041826,113.7988824
6497,23.2338108,113.7295316,23.23979978,113.7360203
6498,23.1590881,113.4961017,23.16519485,113.5025789
6499,23.41654429,113.1234715,23.42243362,113.13001
6500,23.36247897,113.0109754,23.36849254,113.0174537
6501,23.13828683,113.7519834,23.14459484,113.7584022
6502,23.49520822,113.1728146,23.50147022,113.1792405
6503,23.1630325,113.6126172,23.16907969,113.6191108
6504,23.5076378,113.4692632,23.51333421,113.4758138
6505,23.37085065,113.0380163,23.37718389,113.044427
6506,23.02605057,113.2804964,23.03238764,113.2869143
6507,23.39968427,113.967338,23.4056367,113.9738474
6508,23.3999703,113.4154528,23.40620511,113.4219043
6509,23.46178889,113.626116,23.46804321,113.6325616
6510,23.51182056,113.361523,23.51767283,113.3680452
6511,23.49080837,113.5677679,23.49653114,113.5743048
6512,23.2336645,113.5677508,23.23938887,113.5742938
6513,22.9427814,113.5229428,22.94912162,113.529393
6514,23.48285645,113.118987,23.48866765,113.1255072
6515,23.40824327,113.4378875,23.41410838,113.4444239
6516,23.20888585,113.7205412,23.21472591,113.7270851
6517,23.17559915,113.6845623,23.18136649,113.6911246
6518,23.37507565,113.3795055,23.38123414,113.3859531
6519,23.06768526,113.3164885,23.07357594,113.323031
6520,23.45384203,113.0785412,23.45969661,113.0850778
6521,23.45763708,113.9133971,23.46357711,113.919912
6522,23.2627953,113.6800695,23.26862056,113.6865893
6523,23.51598718,113.3795153,23.52214887,113.3859775
6524,23.1656038,113.2016269,23.17141075,113.2081723
6525,23.16741046,113.4916261,23.17344093,113.4981276
6526,23.11351467,113.4378672,23.11937582,113.4443822
6527,23.57774571,113.6081533,23.58371328,113.6146624
6528,23.1050633,113.2939938,23.11131491,113.3004371
6529,23.65251976,113.3390321,23.65818267,113.3456149
6530,23.53636743,113.8730303,23.54268961,113.8794791
6531,23.19247542,113.397473,23.19881661,113.4039235
6532,22.551118,113.7294865,22.55710708,113.7359795
6533,23.49929155,113.4916487,23.50531732,113.4981253
6534,23.763891,113.6351261,23.77022169,113.6415611
6535,23.81764343,113.9583664,23.82344833,113.9649097
6536,23.42063978,113.4602987,23.42630301,113.4668862
6537,23.18397307,113.5095309,23.19026751,113.5159902
6538,23.42062952,113.4647783,23.42630329,113.4713637
6539,23.40792006,113.8730219,23.41424075,113.8794642
6540,23.30427317,113.6665766,23.3103378,113.6730829
6541,23.15490063,113.7744218,23.16114812,113.780866
6544,23.32497905,113.8685345,23.33126377,113.8749906
6545,23.30438916,113.2715239,23.31069991,113.2779795
6546,23.30020384,113.711556,23.30592677,113.7181306
6547,23.37894678,113.8416559,23.38479868,113.8481681
6548,23.19643398,113.7833939,23.20255348,113.7898888
6549,23.32514671,113.2850133,23.33147775,113.2914595
6551,23.09256865,113.2670152,23.09883441,113.2734688
6552,23.12574445,113.8237214,23.13140556,113.8302703
6553,23.30032067,113.9853369,23.3065702,113.9918037
6554,23.42866452,113.9493444,23.4343668,113.955926
6555,23.27551177,113.3884905,23.28179108,113.3949284
6556,23.55293266,113.5677721,23.55866345,113.5743481
6557,23.38335032,113.0650376,23.38943436,113.0715046
6558,23.87541053,113.8865026,23.8817316,113.8929304
6559,23.6523207,113.6755971,23.65822463,113.6821294
6560,23.5158292,113.2805295,23.52216803,113.2869547
6561,23.56982286,113.3840154,23.57605274,113.390478
6562,23.35823093,113.6800759,23.36405595,113.6865952
6563,22.55943362,113.7070106,22.56511511,113.7135732
6564,23.56139981,113.2131733,23.56708501,113.2197557
6565,23.51563986,113.8954492,23.5218748,113.9018961
6566,23.07594812,113.2310866,23.08166787,113.2376631
6567,23.71459418,113.4509378,23.7202886,113.4574875
6568,23.32497456,113.6395926,23.33131825,113.6460365
6569,23.66896314,113.5050881,23.67520911,113.5115572
6570,23.14268959,113.1996911,23.14852142,113.2062094
6571,23.27515497,113.6171168,23.28127806,113.6235865
6572,23.2377941,113.8953463,23.24402808,113.9017822
6573,23.44539556,113.2805247,23.45173808,113.2869679
6574,23.53237019,113.7250576,23.53828533,113.7315875
6575,22.65521864,113.5946245,22.66096921,113.6011546
6576,22.73863013,113.5587552,22.74447965,113.5652868
6577,23.14241151,113.7968389,23.14828869,113.8033476
6578,23.22138258,113.222122,23.22704472,113.2286898
6579,23.22552014,113.2715186,23.23182585,113.2779501
6580,23.41219246,113.7115635,23.41791437,113.7181329
6581,23.19638122,113.5274361,23.20270009,113.5338902
6582,23.68129154,113.6845961,23.68705892,113.6911615
6583,23.23797976,113.2760147,23.24430897,113.2824307
6584,23.91255762,113.8954755,23.91879721,113.9019455
6585,23.49112208,113.3705189,23.49712727,113.3769974
6586,23.32512152,113.7295377,23.33111609,113.7360532
6587,23.36236285,113.9673355,23.36831161,113.9738272
6588,23.4037508,113.6126331,23.40979843,113.6191273
6589,23.30456799,113.1055022,23.31024653,113.112088
6590,23.362519,113.3120083,23.36847959,113.3184976
6591,23.1962696,113.6216046,23.20246799,113.6280834
6592,23.31267816,113.7340301,23.3187536,113.7405349
6593,23.45781837,113.2445792,23.46372369,113.2511011
6594,23.81363135,113.7744662,23.81988069,113.7809207
6595,23.15490589,113.2445587,23.16080935,113.2510731
6596,23.64432698,113.4064891,23.65064867,113.4129266
6598,23.10903665,113.6395784,23.11537567,113.6460002
6600,23.3873205,112.9974542,23.39311099,113.003985
6601,23.3957843,113.361515,23.40163725,113.3680409
6602,23.72271496,113.77446,23.72895925,113.7808901
6603,22.86799176,113.329977,22.87369592,113.3365284
6604,23.31279845,113.4647709,23.3184726,113.471358
6605,23.13818382,113.540864,23.14433698,113.5473142
6606,23.71017972,113.6531093,23.71644139,113.6595443
6607,23.15492927,113.2176314,23.16059117,113.2241952
6608,23.73081949,113.931382,23.73650783,113.9379265
6609,23.32110585,113.0515265,23.32738847,113.0579853
6610,23.32107501,113.1772859,23.32728809,113.1837591
6611,23.29203986,113.3390072,23.29770268,113.3455885
6612,23.17153835,113.2850029,23.17786889,113.2914469
6613,23.42065688,113.0605386,23.4268217,113.0670225
6614,23.82999437,113.8775323,23.83633111,113.8839516
6615,23.47852349,113.5095508,23.48481097,113.5159745
6616,22.7427701,113.6305634,22.74906965,113.6370005
6617,23.45767877,113.859581,23.46384352,113.8660495
6618,23.11333775,113.5095261,23.11962578,113.5159543
6619,23.40802648,113.5229739,23.41436458,113.5294125
6620,23.16307807,113.6530729,23.16934286,113.6595222
6621,23.3251638,113.2985072,23.33135904,113.3049813
6622,23.08859203,113.4199202,23.09476563,113.4263963
6623,23.41213766,113.6800795,23.41796831,113.6866265
6625,23.68980405,113.3750304,23.69589469,113.3815219
6627,23.58613443,113.8237519,23.59179825,113.8303151
6628,23.38301942,113.9044145,23.38911481,113.9108791
6629,22.98878709,113.4154245,22.99502051,113.4218681
6630,23.19656025,113.464763,23.20223416,113.4713489
6631,22.75945579,113.6440521,22.76578573,113.6504687
6632,23.36253239,113.1907385,23.36851553,113.1972231
6633,23.5779327,113.2715425,23.58424018,113.2779807
6634,22.86384428,113.4692193,22.86954198,113.4757761
6635,23.45361995,113.6980752,23.45928191,113.7046516
6636,23.54898065,113.2985225,23.5551769,113.3050021
6637,23.14656666,113.7968392,23.15244443,113.8033509
6638,22.83473471,113.3614767,22.84059175,113.3680253
6639,23.27536055,113.2940053,23.2816121,113.3004487
6640,23.74737126,113.6441173,23.75370179,113.6505357
6641,23.15916304,113.4692393,23.16486152,113.4757999
6642,23.36655107,113.6935715,23.37222517,113.7001184
6643,23.26306475,113.3974779,23.26939887,113.4038935
6645,23.45385071,113.3885028,23.46013236,113.394951
6646,23.47842349,113.6665882,23.48448076,113.6730596
6647,23.39166901,113.4289157,23.39768661,113.4354034
6648,23.32513041,113.2580442,23.33127216,113.2645293
6649,23.15905956,113.2625259,23.16526658,113.2689826
6650,23.50764691,113.3435228,23.5133102,113.3500803
6651,23.59465622,113.4334156,23.60059286,113.4399146
6652,23.53238429,113.743029,23.53860188,113.7494963
6653,23.17143383,113.5363885,23.1776588,113.5428541
6654,22.97612362,113.2670074,22.98238858,113.2734578
6655,23.19626248,113.5991483,23.20208288,113.6057043
6657,22.73860229,113.5766852,22.74426697,113.5832538
6658,23.75153154,113.85064,23.75754123,113.8571292
6659,23.13410678,113.7923562,23.14006088,113.7988456
6660,23.26303939,113.3705031,23.26904523,113.3769861
6661,23.2711267,113.8147712,23.27679618,113.8213296
6662,23.42033208,113.6081429,23.42630252,113.6146669
6663,23.60273165,113.7115763,23.60844751,113.7181163
6664,23.20873755,113.6305938,23.21504015,113.6370433
6665,23.57790349,113.7160707,23.5836766,113.72262
6666,23.44109905,113.9493452,23.44680068,113.9559236
6667,23.07175544,113.5139992,23.07808328,113.5204529
6668,23.45385499,113.096526,23.45952258,113.1031014
6669,23.11353478,113.4109431,23.11981807,113.4173721
6670,23.15480977,113.6755638,23.16071075,113.6820785
6671,23.39146631,113.9943481,23.39779169,114.0007725
6672,23.50339202,113.2625492,23.50959646,113.2689912
6673,23.30871646,113.0965161,23.31438683,113.1031044
6674,23.2296227,113.7025576,23.23528271,113.7091172
6675,23.53236239,113.7923828,23.53832235,113.7989034
6677,23.48697613,113.1414248,23.49316326,113.1478658
6678,23.45769404,113.8506205,23.46370562,113.8571206
6679,23.40376871,113.8775041,23.41010822,113.8839383
6680,23.3500244,113.7564867,23.3563579,113.762908
6681,23.28760548,113.5901781,23.29331352,113.5967459
6682,23.36646897,113.6485889,23.37277206,113.6550065
6683,23.30023623,113.7654591,23.30656718,113.7719091
6684,22.85558629,113.3839662,22.86181435,113.3904249
6685,23.22965648,113.5095339,23.2359452,113.5159649
6686,22.88049116,113.3344786,22.88616179,113.3410272
6687,23.54883665,113.5453697,23.55492248,113.5518723
6688,23.36245299,113.5095429,23.36874002,113.515965
6689,23.87555491,113.7968882,23.88143349,113.803409
6690,23.21726513,113.3119984,23.2232302,113.3185085
6691,23.37488725,113.7205523,23.38072139,113.7270666
6692,23.20469104,113.6935608,23.21037204,113.7001406
6693,23.51784607,113.8978002,23.52404934,113.9042559
6694,23.60694363,113.4916561,23.6129691,113.4981306
6695,23.15923481,113.4288997,23.16525424,113.4353949
6696,23.43718641,113.0380208,23.44352748,113.0444691
6697,23.27109451,113.5363951,23.27731533,113.5428407
6698,23.21293491,113.8506044,23.21894716,113.8571093
6699,23.30041074,113.4289094,23.30643369,113.4354226
6700,23.35814952,113.6306037,23.3644467,113.637026
6701,23.33853995,113.9358505,23.34420648,113.9424204
6702,23.42468666,113.2940154,23.43094295,113.300482
6703,23.35415779,113.7834044,23.36027063,113.7898675
6704,23.07179982,113.222112,23.0774662,113.2287003
6705,23.6277498,113.3705284,23.63375677,113.3770147
6706,23.30425359,113.554312,23.31018117,113.5608464
6707,23.35835821,113.0199898,23.36452426,113.0264387
6708,23.13827247,113.5095278,23.14455945,113.5159508
6709,23.59026518,113.8282317,23.59595285,113.834786
6710,23.58616187,113.7025816,23.59182259,113.7091455
6711,23.17991822,113.3299981,23.18562726,113.3365752
6712,23.2629103,113.4961088,23.26901423,113.5025716
6713,23.13408324,113.7025513,23.13974127,113.7091009
6714,23.42065932,113.3615167,23.42651675,113.3680642
6715,23.23393499,113.4647655,23.23960246,113.47132
6716,23.55321771,113.3525266,23.55895222,113.3591019
6717,23.30027964,113.2041858,23.30605347,113.2107502
6718,23.16736267,113.7340204,23.17343547,113.7405132
6719,23.47022338,113.7160634,23.47599389,113.7226003
6720,23.45385389,113.3929974,23.46017274,113.3994379
6721,23.49524815,113.1503957,23.50154166,113.1568151
6722,23.61926744,113.8103142,23.62496539,113.8168588
6723,23.24208604,113.7070556,23.24776427,113.7136027
6724,23.10099487,113.4647565,23.10666477,113.4713226
6725,23.10088206,113.5050495,23.10712328,113.5114995
6726,23.14262276,113.3974696,23.14895681,113.4038853
6727,23.20479423,113.4916287,23.21082609,113.4981368
6728,23.53634942,113.6216271,23.54254742,113.6281015
6729,23.70191505,113.8551167,23.70800506,113.8615959
6730,23.31668104,113.868534,23.32296668,113.8749947
6731,23.39987734,113.0380183,23.4062146,113.0444484
6732,23.81615562,113.7175386,23.82194931,113.7240859
6733,23.68543196,113.8237586,23.6910999,113.8303418
6734,23.18381645,113.8819731,23.19016006,113.8884225
6735,23.39163794,113.3615147,23.39749005,113.3680366
6736,23.55722154,113.7789338,23.5634122,113.7854133
6737,23.50321618,113.8909628,23.50949998,113.8973885
6738,23.14653025,113.5274327,23.15284277,113.5338557
6739,23.35406266,113.8416542,23.35991542,113.8481707
6740,23.39557549,113.5274494,23.40188956,113.53388
6741,23.08434004,113.3299916,23.09004859,113.3365659
6742,23.66068766,113.7699701,23.66698711,113.7764259
6743,23.25045837,113.2131522,23.25613631,113.2196979
6744,23.81352854,113.8416848,23.81938586,113.8482214
6745,23.07196286,113.419919,23.0781382,113.4264036
6746,23.42896014,113.1414208,23.43515528,113.1479008
6748,23.32106093,113.3255069,23.32681761,113.3320741
6749,23.5199752,113.5006022,23.52615466,113.507065
6750,23.20484442,113.4737207,23.21059099,113.4802871
6751,23.73925199,113.7385514,23.7453961,113.7450032
6752,23.66892283,113.5185155,23.67526643,113.5249643
6753,23.35012286,113.1728047,23.35638684,113.1792399
6754,23.39161155,113.1638408,23.39794248,113.1702637
6755,23.30848133,113.6980655,23.31414599,113.7046546
6756,23.52412056,113.2221426,23.5297839,113.2287169
6757,23.09683647,113.3434946,23.10250277,113.350066
6758,22.5385649,113.7025122,22.54422323,113.7090616
6759,23.11752478,113.2221151,23.12318402,113.2286685
6760,23.53646078,113.8192689,23.54212265,113.8258543
6761,23.30430807,113.5319201,23.3105883,113.5383821
6762,23.43312803,113.3885014,23.43941238,113.3949628
6763,23.37923083,113.0875305,23.38495776,113.0940689
6764,22.85142208,113.383966,22.85765095,113.3904287
6765,23.09678583,113.3164904,23.10267318,113.3230168
6766,23.3086525,113.1638351,23.31498919,113.1702861
6767,22.73494033,113.4512904,22.74063579,113.4578568
6768,23.4993706,113.3480227,23.50505654,113.3545698
6769,23.4080467,113.7115632,23.41376785,113.718129
6770,23.37076674,113.2760237,23.37709519,113.2824355
6771,23.72255541,113.8775252,23.72889041,113.8839365
6772,23.3167114,113.5498331,23.32271815,113.5563509
6773,23.3540059,113.8775009,23.36034192,113.8839183
6774,23.53233542,113.8103084,23.53803945,113.8168819
6775,23.45384852,113.42892,23.45986903,113.4354222
6776,23.29207247,113.3570084,23.29786095,113.3635639
6777,22.52608975,113.7384705,22.53223237,113.7449223
6779,23.10503869,113.267016,23.1113019,113.273457
6780,23.59848118,113.6486044,23.60478476,113.6550245
6781,23.40374935,113.6081418,23.40971703,113.6146524
6782,23.44108403,113.9403523,23.44674564,113.946939
6783,23.74750726,113.7250723,23.75341772,113.7315786
6784,23.77636464,113.680104,23.78219561,113.6866548
6785,23.26704785,113.500585,23.27322453,113.507036
6786,23.59879978,113.4289301,23.60481544,113.4354098
6787,23.39967939,113.8416572,23.40553483,113.8481866
6788,23.3458199,113.9853399,23.35206476,113.9917836
6789,23.10912879,113.5274303,23.11544209,113.5338571
6790,23.16336533,113.3659979,23.16929528,113.3725158
6791,23.5696037,113.7025804,23.5752678,113.7091606
6792,22.82221669,113.3479765,22.8279095,113.3545571
6793,23.25859194,113.8595679,23.26475239,113.8660167
6794,23.33756321,113.9988474,23.34390509,114.00528
6795,23.48700556,113.4154588,23.4932363,113.4218908
6796,23.21702738,113.6036391,23.22291658,113.6101649
6797,23.80109857,113.648618,23.80740882,113.6550701
6798,23.33341676,113.5095409,23.33970885,113.5159878
6799,23.55290658,113.5946833,23.55866566,113.6012534
6800,23.27529258,113.8058106,23.28104016,113.8123572
6801,23.1591722,113.3434989,23.16483769,113.3500664
6802,23.4742238,113.5767335,23.4798853,113.5832896
6803,23.35434426,113.1234672,23.36022767,113.1299773
6804,23.14255412,113.4647593,23.14822108,113.4713111
6805,23.5239339,113.6306147,23.53023528,113.6370565
6806,23.42067208,113.0695407,23.42668382,113.0760563
6807,23.61093668,113.6710956,23.61691307,113.6775801
6808,23.43694512,113.6440965,23.44328202,113.6505461
6809,23.52821158,113.7115713,23.53393285,113.7181375
6810,23.84652931,113.9448751,23.85219452,113.9514251
6811,22.85963173,113.487129,22.86558082,113.4936396
6812,23.36649047,113.5498364,23.37248942,113.5563165
6813,23.42796604,113.9925376,23.43428625,113.9989921
6814,23.64843639,113.3705298,23.65444757,113.3770362
6815,23.56149833,113.3525272,23.56723219,113.3590994
6816,23.08859069,113.3929722,23.09491034,113.3994186
6817,23.39135516,113.8595766,23.39751759,113.8660343
6818,23.5199406,113.7205621,23.52577877,113.7270955
6819,23.6111322,113.4737485,23.61687217,113.4802822
6820,22.95953353,113.4871357,22.96548614,113.4936632
6821,23.51563673,113.6126405,23.52168278,113.6191263
6822,23.33759259,113.2850141,23.34392131,113.2914489
6823,23.0882695,113.5587781,23.09412067,113.5653201
6825,23.74749629,113.7160822,23.75326662,113.7226177
6826,23.01776314,113.491616,23.02378826,113.4980922
6827,23.41213336,113.9718394,23.41816863,113.9783443
